n,pkg,x1,y1,x2,y2,color,place,label,value,description
2,wire,60,100,60,110,gray,B1d6-B1d7
2,wire,300,110,310,110,gray,B2j7-Vcc
2,wire,140,200,210,250,gray,B1j16-B2c21
2,wire,210,60,220,70,gray,B2c2-B2d3
2,wire,350,60,220,60,gray,B3a2-B2d2
2,wire,220,160,350,70,gray,B2d12-B3a3
2,wire,220,190,350,80,gray,B2d15-B3a4
2,wire,190,110,190,180,gray,B2a7-B2a14
2,wire,200,100,200,170,gray,B2b6-B2b13
2,wire,210,90,210,150,gray,B2c5-B2c11
2,wire,220,80,220,140,gray,B2d4-B2d10
2,wire,200,210,260,210,green,B2b17-B2f17
2,wire,220,170,270,160,gray,B2d13-B2g12
2,resistor,270,210,310,200,gray,B2g17-Vcc,R05,10000
2,wire,280,100,280,240,gray,B2h6-B2h20
2,wire,290,250,290,150,gray,B2i21-B2i11
2,wire,300,230,290,210,gray,B2j19-B2i17
2,wire,620,50,630,60,red,B4j1-Vcc
2,wire,500,120,510,120,blue,GND-B4a8
2,wire,180,280,190,280,blue,GND-B2a24
2,wire,300,220,310,220,red,B2j18-Vcc
2,wire,180,200,190,200,blue,GND-B2a16
2,wire,300,140,310,140,red,B2j10-Vcc
2,wire,180,120,190,120,blue,GND-B2a8
2,wire,300,60,310,60,red,B2j2-Vcc
2,wire,340,370,350,370,blue,GND-B3a33
2,wire,210,240,1090,460,green,B2c20-B7i42
2,wire,60,200,210,260,gray,B1d16-B2c22
2,wire,50,320,210,270,gray,B1c28-B2c23
2,wire,200,140,220,220,gray,B2b10-B2d18
2,wire,190,230,190,270,gray,B2a19-B2a23
2,wire,300,150,350,110,gray,B2j11-B3a7
2,wire,220,110,350,100,blue,B2d7-B3a6
2,wire,370,90,430,310,gray,B3c5-B3g27
2,wire,450,100,450,230,gray,B3i6-B3i19
2,wire,930,90,780,100,gray,B6i5-B5j6
2,wire,440,80,440,90,gray,B3h4-B3h5
2,wire,180,470,190,470,blue,GND-B2a43
2,wire,500,370,510,370,blue,GND-B4a33
2,placeholder,50,270,150,300,orange,B1c23-Vcc,IO,,Pull LOW during IO cycles
2,wire,460,140,470,140,red,B3j10-Vcc
2,wire,350,200,340,200,blue,B3a16-GND
2,wire,300,420,370,320,black,B2j38-B3c28
2,wire,60,240,120,210,gray,B1d20-B1h17
2,wire,270,170,60,310,gray,B2g13-B1d27
2,wire,50,190,50,230,gray,B1c15-B1c19
